,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
sleep_rem_hrs,-0.23148317583345704,-0.16722011125009667,-0.10687319253332145,-0.22750888235535818,-0.1414096020275037,-0.05997796449093599,-0.2522535844069042,-0.10993150030852215,0.10685164592237754,-0.04758343634229675,1.0,-0.11518623697302997,-0.02445596118001414,-0.02027856962069344,0.03371998225085956,-0.0031461542515827143,0.11658068210273008,-0.033533625950947304,0.004579896148522836,0.15790062363078253,-0.09329467359332418,-0.06403753730502759,0.0726964036096807,0.093993630721347,-0.10351916924841516,-0.06514121797700714,0.010621219219421572,0.09161845736108311,0.038844345894184604,-0.11559099168831889,-0.12145219154371663,-0.08075850291225505,0.16878532796105544,-0.11952297856967538,0.1687513106574037,-0.021003680358328423,0.022723923458566452,0.03786444843750781,0.18682671541528992,-0.012490252695092447,0.021028838514201374,-0.03188395727883461,0.002485735285730157,-0.09735375829577575,0.06803793477045103,0.050621187844147604,0.0009401811873665133,-0.023178581174050018,0.0011418342672131821,0.14551109386109135,0.047089619769999154,0.07979841350617922,-0.03345120151149026,-0.0770293600605873,0.03190690545817665,0.023257950543356457,0.11888741314035642,0.0432166417178975,0.07236011494984738,0.045818837981687704,-0.010667301442033157,0.024301846873770558,0.03585628049331871,0.05463312766705412,-0.2237375844251646,0.019908924042542624,0.005999253663052167,0.17998032496016078,-0.11198582468673814,0.003154250916731856,0.12261089989943424,0.07024503997033486,-0.010616618234932736,-0.0578660858168015,0.03909577362112396,-0.06158571326205043,-0.01623419842377738,-0.02366437975688353,-0.11587359928241671,0.010640487777323989,0.0068500232223032975,-0.0040558868667374464,-0.0021730567119929243,0.03439837479690775,-0.06902655137790437,-0.10104565859527172,-0.1459497300844831,-0.06554773149071257,0.05217144836599073,0.01221788719827946,-0.0075529211608801085,-0.16777746511483838,0.03660821611495843,-0.054015219316765055,0.05376607302054806,-0.032027686084595705,-0.008770311942226067,-0.025050420101994042,-0.20022257549846545,-0.049884214207017843,-0.02795762062826609,-0.027914747370343204,-0.0022303550998911187,0.039962183933988794,0.11817257501852543,0.03923298343574031,0.06233574576402644,0.07558179043006814
sleep_awake_hrs,0.11298258121473675,0.158779947400327,0.11013268542009486,0.13513243023833652,0.12469319374608034,-0.008808763538486487,0.16681559210377742,0.022458241218745956,-0.04623837259947495,-0.007831919190834181,-0.11518623697302997,1.0,0.05596038723241027,0.03935647846163862,-0.0955699239358917,0.06710728133528492,-0.09149784496125708,0.09111409014491874,0.0824010716082228,-0.13731570922088765,0.12202309745272727,0.12793502353712982,-0.06606608500581969,-0.040560683199861725,0.1812726047537718,0.07299633353108394,0.031930326112352005,-0.08883145011992923,-0.06443930475470491,0.1869873745973056,0.12034417468245279,0.11640243767935855,-0.1680451586325088,0.15974439776864932,-0.13966619345619619,0.013195818579677242,-0.0003108072117952633,-0.09146717870195574,-0.1674894927610456,0.11359756085400669,0.03655027742283861,0.061582139998645063,0.04024050483525175,0.18587854570994128,-0.02050384620596795,0.0007735043684655648,-0.001997808427271955,0.060110316494199345,0.05897622232244275,-0.20001770760616042,-0.02223337859993962,-0.018474862470222796,0.07019884793674325,0.06613590667858676,-0.021663458945859863,0.04876901814576933,-0.17489814464948591,-0.028413416038295287,-0.11430711973305055,-0.02832581070674458,-0.05192703762485243,-0.06926923062384031,-0.03179781062712961,-0.04892524437475928,0.14250611688122972,0.010419843771147344,0.019118786199620093,-0.10527197028502866,0.06457141998044999,-0.036435232814658,-0.13656034644443496,-0.09706029594524491,0.011187692008992766,0.09471767052041537,0.002954001282003877,0.04547890938411194,-0.010413314863988676,0.07821703883163143,0.08725485678713413,-0.020902182711636786,-1.597980263571584e-06,-0.02386394657237603,0.010480732993384968,-0.00580341171801268,0.09336515542890546,0.10310503788084828,0.17096329006859062,0.07615410976844418,-0.023762907980720626,0.014152992859496623,0.016061859783034066,0.1568021857420854,-0.021919686690408852,0.04499462058545904,-0.028237002576494474,0.05452324506206192,0.027321306930720587,0.01388247178143317,0.19880449123383573,0.06376830883803074,-0.02872539317878391,0.05866644622742328,0.023904487045439512,-0.010535015445448154,-0.12692882555920945,-0.04421882493001365,-0.06257103195206995,-0.09270225581639202
act_generic_hrs,0.07339203845090854,0.003857461017770868,0.03669102736589137,0.05841434497836606,0.0036379287989755137,0.09786439727476932,0.05765680143334191,0.07234057815099798,-0.011916534345205204,0.008995124722976418,-0.02445596118001414,0.05596038723241027,1.0,0.0716601766240547,0.0869192904922875,-0.1183349900017618,-0.02797632488099823,0.03725600436766072,0.05106933177586095,-0.03767323325527837,0.029087674313440393,0.04408224713308321,-0.0068892303826308425,-0.006631299514011465,0.038378794690198614,0.017532328320115066,-0.021661724050815796,0.012932463731515796,-0.05488267799971228,0.04929938094612405,0.07093489168921008,0.015649972773599228,0.034555280008154804,0.05969859917203141,0.053851614124175995,0.006324628419302827,0.030538462705085617,-0.030331810044774393,0.06514435658132804,0.05635253832567147,0.056206253127036435,0.030316890399323837,0.060989638684783715,0.06584634357537293,0.02880497292184232,0.01908490591509324,0.06489911929992893,0.08105240337284601,0.05553703610167296,-0.056631314548454485,0.015985948833950617,0.0444416896562009,0.08604419562253769,0.06286438761329124,0.023878033638052173,0.10152627938273175,-0.04456937667714425,-0.040219525953885886,-0.03080493307948818,-0.028441895108962254,-0.022974996685824728,0.00280296712850774,-0.04937215978689439,-0.0767405926913246,0.06901504469653522,-0.013611663268442284,-0.01528817807068211,-0.002076899998527822,0.08790871632009749,0.012509147460221621,0.005763731900362284,0.01762771434919389,-0.00250296241465136,0.0004721354316457352,-0.02403420790832049,-0.006206896296728606,-0.003574284252317201,0.02897567057651358,-0.018972542133886185,-0.0004821767150441455,-0.005267337097924449,0.012268816323205357,0.03621769921148445,-0.03539244955995269,0.0033649628065962134,-0.0051638677469340874,-0.0031528687044305352,0.018295859812435623,0.01547853010228473,-0.012482262735039367,0.002160647971377911,0.016555234597327557,0.0065505633638672355,0.007629487297248518,-0.009502660068540558,0.03401169843999015,-0.007329768842076877,0.014352572975722002,-0.0008239312519810858,-0.0006817788220328611,-0.028842557658491166,-0.011531204141717233,0.0037903749525333027,0.03293770223394747,-0.018972560704403924,-0.007579848600411734,0.02327288315273953,-0.021815415803922298
act_running_hrs,0.004330313540678686,0.0717081568244884,0.0517899749080279,0.0034838756048459095,0.05224327719140772,-0.006813829012578267,0.018479586281945175,-0.009770392084951642,0.009307576341211194,-0.00958235135770174,-0.02027856962069344,0.03935647846163862,0.0716601766240547,1.0,-0.03637739187773462,0.0066378102200013705,-0.0675578565985682,0.00517160882764484,0.0020989623269169816,-0.08766958564802468,0.05562481114778454,0.06514375739820882,0.0030755826380486025,-0.008899493790309706,0.015793203153219255,0.04220106465006975,-0.02837672652030787,-0.021535858481157136,-0.014891187319389335,0.08850533972086917,0.06472246455713804,0.09149405117772139,-0.025730369525363384,0.04131007076640151,0.003592664082025831,0.02332926780816249,-0.025620046003481733,0.0006549540194500693,0.02091832361671581,0.06159037626779106,0.036509816931693584,0.00623883330483048,0.03797145831935445,0.10434171080740243,0.05637567859265576,0.02137728669490101,0.08024486473192616,0.0730594542591466,0.0657215421980099,-0.1413095755872291,0.047319348848605815,0.05461577356197133,0.08561778738891337,0.04954584254136478,0.07077458017208611,0.06824883773158649,-0.07088055291385179,-0.08535646337569992,-0.08365391126576298,-0.11810843127857422,-0.024266622589553286,-0.028757269740227923,-0.07943989875196981,-0.032777395290844724,0.0180008862141595,0.04436686288431292,0.10508522753528107,0.012866735733431526,0.05823786715002386,-0.017319730387547926,-0.055442719719864815,-0.00035041978220990176,0.026526590136249077,-0.0035486876512928647,0.009178939772354624,0.05683760741816326,0.02352769587334936,0.013609826547035865,0.0585681233873201,-0.023775073405740612,-0.00851725980439085,-0.0008626268612650846,0.0034261527998323076,0.004506559090505487,0.06378671868464589,0.04208302606495408,0.04627345357646854,0.051893102177726684,0.017004715458177968,0.034062204004548215,0.004856682522961038,0.010349074382243575,-0.0015364240738760563,0.03618434464695926,0.0051888968545806035,0.03556461488872907,0.0020354816391949114,0.039938801601034024,0.07700486370659962,0.02272630840751073,0.09587088857215766,0.029136322141728815,-0.0701705650325599,-0.042718504659942716,-0.07955712761996271,-0.019416824040646923,-0.05016077736536544,-0.05760709866956881
act_walking_hrs,0.3081219477133293,-0.06368259316332327,-0.035173349850207786,0.2589447676289969,-0.03711395804207047,0.4866916981431792,0.21686451757350303,0.4166741092055385,-0.0698686628566933,0.11085382604295235,0.03371998225085956,-0.0955699239358917,0.0869192904922875,-0.03637739187773462,1.0,-0.6828045376779452,0.09889852677154566,0.09668273733307041,0.12030714123431123,0.0594832483815745,-0.06510365833970387,-0.04736999146113882,0.12275981307164592,0.056736716926869844,-0.00919558254179298,-0.04006448156345782,0.07170285078191603,0.16020674249457617,0.02208669425801925,-0.10677378295877678,-0.00668463046196905,-0.07733541010661066,0.2474556019529664,-0.008730550331110849,0.09286259112691492,-0.06786335735702595,0.07122663430131489,0.09547809208237114,0.14137825364338277,-0.03756784446251201,0.048434626595025586,-0.0020677528012404767,0.07489964920257032,-0.11400106429906257,0.016791766549325116,0.07614585913670538,0.016515213456149105,0.025860669678519112,-0.006253561976795295,0.2417094667513837,0.04699863831046453,0.01629911031995746,0.018211382643783806,-0.004469543319670806,-0.07105142261504824,0.06513610112641821,0.13703135185139592,0.03753099518520865,0.11929966908993142,0.023238047009044912,0.017968621826644098,0.08775493547164277,0.09104897891971167,0.04845794968590611,0.17530892159784847,0.016192775141853858,-0.1410479688481866,-0.12132167812168526,0.12252363050161093,0.06994191989127879,0.16091118231186974,0.10901991355132613,-0.04359146928193493,-0.11254934365756242,-0.029563959305004415,-0.15017149466213628,-0.020980773975767645,-0.04637243030065953,-0.09090887568453929,-0.04574384103507226,0.008064437533647186,0.01691987461102199,-0.020932617791924908,-0.06846037067807045,-0.11460034593086098,-0.09818513818139707,-0.1858201143665991,-0.07431765899883686,0.02178975945922659,-0.06239861758557937,-0.016770467432099284,-0.09737102670304808,-0.027280514062770513,-0.08890032916741454,-0.018745412598097082,-0.0160083400646913,-0.01875442956009053,-0.07569904106449474,-0.12063041645946367,-0.1220580079778751,-0.09736554016437196,-0.11743460688563119,-0.03342924632363233,0.18318405447156086,0.13105492723261863,0.0947374536210348,0.0937787669919938,0.11578704937076471
act_sedentary_hrs,-0.38447960010959714,0.02652656203673813,0.012413667518673612,-0.32914476144365407,0.03203615836683125,-0.5259144636743924,-0.29361707042422064,-0.4568925820258937,0.09321313919035845,-0.09488746664495605,-0.0031461542515827143,0.06710728133528492,-0.1183349900017618,0.0066378102200013705,-0.6828045376779452,1.0,-0.03515149241567051,-0.10246011272298017,-0.1361980604670575,-0.00932801032817209,0.03206165364758608,0.020058451196819035,-0.11522630569461027,-0.04000568828641031,-0.00848674451350095,0.0014394930454332269,-0.08214892367074708,-0.16840647750277282,0.026551054820522613,0.06830160482422401,-0.05878316357892505,0.04970632622633213,-0.23704241790603744,-0.012998568554031137,-0.08984737330763157,0.054405108493376396,-0.07967700748016351,-0.09007410401649746,-0.14738997938125714,0.022486977590492407,-0.0538676307136682,0.0026150137304809433,-0.07060593949100273,0.07735865623573718,-0.04607840165737194,-0.0825025208389416,-0.03594861326074043,-0.05675131512287912,-0.02274144520144373,-0.1799441324870923,-0.06713300284532396,-0.048831228182523924,-0.07187551687312052,-0.05899476860818336,0.05377113401828474,-0.08807363580662463,-0.09467972454322532,-0.02965475426619934,-0.07835714559733803,0.01979921189931271,-0.004759917113977881,-0.0739826063586486,-0.03846202740538295,-0.01487640954262159,-0.2453115490124433,0.001669316117314062,0.13111022883216952,0.15254334466693825,-0.19891414969304436,-0.06027478399958044,-0.13042097552923404,-0.08042079251146221,0.02176209311584096,0.12539228808389216,0.030375254935978105,0.1400713987061472,0.0060784801271278645,0.03872823698976106,0.06960739184234671,0.024512445632437204,0.0015057708330924278,-0.02010029447784979,0.016068148117494702,0.06726739748066331,0.10985950363845444,0.09439162091367541,0.17641873725294685,0.061663552223785584,-0.026708146883419243,0.03792399927692367,0.022320525123571786,0.06764982786994875,0.016458498090072833,0.08487925332156153,0.005145452528159406,0.008749709759417558,0.016520642528533757,0.0681314555278723,0.10354342531455016,0.11993807466926572,0.048824575233646805,0.07357036282986353,0.058754001881842745,-0.14754133917902143,-0.09609735773428994,-0.06920583123909035,-0.07604212163529084,-0.1066545630109158
A/G Ratio_value,-0.3063731873794912,-0.1318514584949869,-0.15361108564979417,-0.2932789331905834,-0.0883508318585813,-0.1090978128308747,-0.31603158778825136,-0.116889181381599,0.07678013137723856,-0.03295330061027095,0.11658068210273008,-0.09149784496125708,-0.02797632488099823,-0.0675578565985682,0.09889852677154566,-0.03515149241567051,1.0,0.12208375826865353,0.14578411505274824,0.3910097646889635,-0.18060460825881677,0.04426974501996621,0.15469324987090607,0.23259316965613552,-0.03369132724087515,-0.14597664403391433,-0.028120536009002862,0.10166530953873029,0.013067323339457128,-0.09091062603588784,-0.6760300673089628,-0.09104121659092565,0.11830959169490697,-0.13967220316059023,-0.08132519740661551,0.050708614999180925,-0.2592883974636046,0.045560432999509334,0.01068493273294136,0.00249892498896537,0.018497991654173897,-0.18356932012636334,-0.09769737665949631,-0.04930111638898144,0.008746432602469895,0.009470256120816927,-0.02180124775000336,-0.04822099980278401,-0.04682291752161013,0.2700663138373865,-0.02251844059134518,-0.10339375161917114,-0.13882091886849476,-0.20491381314584123,-0.008741695214353062,-0.06378288031082263,0.07190644127498332,0.006951661469370734,0.027142040135934735,0.17209832847935108,-0.04118690135002242,0.039336720663060966,0.08982094226228837,0.18593167977702543,-0.18400153998647828,0.010822233419427807,0.05661014897823205,0.15312261197106491,-0.05285503603623972,0.0072797388955731825,0.04995330494885561,0.13061139096489832,0.04826619825184443,-0.02660588745871745,0.22494053723600008,0.10262330124246814,-0.02393048348417505,-0.07549312741577162,-0.09551278907722403,-0.030337867635430345,0.024713603963088488,-0.029450453624623382,-0.04327971215166725,0.201028251158665,-0.03692006703389009,-0.13841372216792197,-0.10510499843409919,-0.05128837248988192,0.02507453101705439,0.0025497543552265006,-0.004228843388608932,-0.2929531412703083,0.02334333230600009,-0.005384701147313011,0.0585595905263199,-0.012592927106978211,0.006612242424027513,-0.011958855525703806,-0.20127714226617288,-0.0353592871472403,-0.12114559449184992,-0.03818638352117364,0.01950416117929973,0.13060373984027285,0.30513214817219225,0.06580234174605937,0.015291146470978558,0.1701380434558894
ALT (IU/L)_value (IU/L),0.08042681428497385,0.08631626858979377,0.009232820647435566,0.07478897202614229,0.052058717116757545,0.07556837028119347,0.05786880452375437,0.09504038503115633,-0.02086525240677948,0.021816021708234115,-0.033533625950947304,0.09111409014491874,0.03725600436766072,0.00517160882764484,0.09668273733307041,-0.10246011272298017,0.12208375826865353,1.0,0.241106369996176,0.0594283569825993,0.01688148238601622,0.07243101949650342,-0.03315746722749984,0.10555575936509584,0.22458010823462654,0.026644376681624997,0.01615058745062104,0.02625196286389222,-0.10814293755407406,0.11136019360077586,-0.0431596308005808,0.061471377891454064,-0.11975394179285526,0.11393713553752584,-0.1617586922935524,-0.06844763266800842,0.0396342607745067,-0.08263594127349504,-0.18922978616216687,0.0355621760848065,0.043331687874985536,0.02413486601004646,0.04582445629844352,0.09887755307404751,-0.04114905487677783,0.04019148076713809,-0.030086331376421166,0.05392868371002104,0.03459706901661252,0.007588639280809919,-0.02601013796336301,-0.08938638149241392,-0.014519472259081555,-0.027992592339197413,-0.08217994230020234,0.05411397659683605,-0.09813365597443713,-0.010944054695228366,-0.011499197705934872,0.035594784565358445,-0.0011605090815748305,-0.04521421062607326,0.07884387010643283,-0.010415256394325285,0.07636243411810952,0.0211344125403203,0.010277662477020168,-0.04910522260702058,0.05174339819525137,0.029430865872821954,0.00030778543368851087,0.027517379040979964,-0.04000905281945275,0.035518405650713826,0.006110163637453108,-0.054167105714381505,-0.01759934346466335,0.0044952151038966095,-0.011322832114495309,-0.07497557708226088,-0.0018710118066428928,-0.11794731657304758,-0.016475483410204255,-0.037386429445097714,0.026479515590214154,0.018262572083665534,0.11595556914352034,0.042202583736590235,-0.03604513456402013,-0.028566984486494418,0.01831131398600197,0.07723494645185332,-0.05157901673965244,0.00046274230663937555,-0.06495900570110828,-0.003814339093455014,-0.0047098146295392294,-0.007668777524535744,0.05571241333118165,-0.03609513511236509,-0.10223726734007754,-0.05401455260900378,-0.09091351759915675,0.23660782547664183,0.03104529725380184,0.00325486618415531,0.010296841678250181,0.019852577776621954
AST (IU/L)_value (IU/L),-0.004099167995080569,0.0381192764448093,0.009306994033204218,-0.006179417327963056,0.016034725024574325,0.06558253638744178,-0.02236561882527141,0.03880514721408241,0.03533301864530343,0.014807414401575205,0.004579896148522836,0.0824010716082228,0.05106933177586095,0.0020989623269169816,0.12030714123431123,-0.1361980604670575,0.14578411505274824,0.241106369996176,1.0,0.10049819703722956,0.031243452365756645,0.04401215212141972,-0.06429815758503488,0.11716915913354137,0.1730933923601159,0.030642674704828357,0.05794685938856871,0.07453967849424191,-0.11531439477502402,0.13536941423041687,-0.07912684502526313,0.030768702433001477,0.004640111334099195,0.07678946868330948,-0.0632013958698186,-0.044304471948469364,0.03439432049393744,-0.025325227436361637,-0.04731426115181495,0.07822961384923861,0.06476483316876172,0.021828999227967823,0.03378587702073314,0.11696200974664278,0.012582082594816347,0.03507024537798685,-0.04109107127770417,0.03508393616922242,0.0439100833076747,0.04630787523393634,0.008884197240457426,-0.03028238519014116,0.0026807345902350017,-0.017064886855873217,-0.08373491928886843,0.03960318771541398,-0.0846628377726628,0.011992026009741238,0.0050007272497185565,0.034875847933563485,-0.01597716849904574,-0.003855843689542019,0.10797206753701019,0.001456044927424597,0.01936650190383612,0.05019154841480693,0.03321358050259222,0.056868611166322455,0.07282380384382736,0.016292611549986822,-0.02030906905613135,0.01104167750349127,0.01741880652624198,0.06860699163870211,0.030277864874616728,0.010952014084383243,0.024469864568816557,0.011094069970997662,-0.010872148534627289,-0.01462924948658501,0.010914489095799238,-0.03192041962912311,0.0015292134531133053,-0.001148025013174309,0.002012465303046794,0.023526556790454147,0.07441835216464752,0.016008071913531464,0.03092081624102105,0.021113200401852397,-0.011293645713900534,0.047939162165477694,-0.011422853054832016,-0.014856780012117524,0.0073164029910740315,0.003015940391424387,0.009746800894201577,0.02587524778164442,-0.0025547727894971637,-0.000998933701709986,-0.05330386537506508,-0.04863591616658951,-0.019976308559281855,0.10211619110592157,0.07922726578542484,0.041668916052978525,0.012623512384775852,0.05206552348267552
Albumin (g/dL)_value (g/dL),-0.27161890478896117,-0.12341956400904168,-0.20208153291457698,-0.2428515815025802,-0.13268100158836182,-0.046855398809065155,-0.28713435411837046,-0.10524722262147498,0.07726438231964416,-0.06830525345477653,0.15790062363078253,-0.13731570922088765,-0.03767323325527837,-0.08766958564802468,0.0594832483815745,-0.00932801032817209,0.3910097646889635,0.0594283569825993,0.10049819703722956,1.0,-0.16445005694443768,-0.09457887372042349,0.1306656833068037,0.21548978327884327,-0.15546376348614832,-0.12184353554269485,0.317455775296332,0.26975889847138906,-0.06806820902131683,-0.19117880230423262,-0.2347512324793771,-0.12001056334383738,0.2639580065734235,-0.1599324681155641,0.24593805974006774,-0.015596501774358075,0.5333704261496682,0.10791699031607954,0.26660290601608566,-0.10425343195023323,-0.0648256996189927,-0.13244280309632606,-0.07324853842583896,-0.12026428455233842,0.09924896724106225,-0.0007144147758083364,0.019232219691241274,-0.043573982980231164,-0.07494036208031894,0.3830701016897915,0.00240070639515489,-0.020348629205622457,-0.12007764502062238,-0.16614039495824906,0.02667445373186139,-0.11136740202144196,0.1092421623080201,0.09343519572965517,0.15153672251120456,0.17726766228938087,0.038459244799966076,0.09615911644365636,0.1340887289003155,0.1932317370711592,-0.15665791331339793,0.08402948622796157,-0.033353230944669035,0.15791879913486742,-0.028658688129445293,-0.009407006188853274,0.13828619690297178,0.10220495299181871,-0.024334147989476487,-0.06607801835871538,0.09182309953060733,-0.010919516154028218,-0.06063292875353164,-0.09533971242821121,-0.12347558329069291,-0.10493189143202296,0.05080461513090821,-0.007218636259011249,-0.061495360782206056,0.027779237085584423,-0.08883102214586003,-0.09609732651083813,-0.15479988340310305,-0.14244364128158904,0.032682564293051185,-0.06295333425604045,-0.027476284491164626,-0.2824961223550353,-0.0363149233132102,-0.03259573693947636,0.012617974894967937,-0.046596593234487484,-0.012097470006322959,-0.06988305003346358,-0.2731073570544713,-0.11887857034529094,-0.043749565132017956,-0.09339316777053602,0.12266302601929394,-0.054030766669827805,0.3430352041701012,0.08389077756106153,0.11864555604160343,0.17314539800805137
