,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
sleep_rem_hrs,-0.21808378396036662,-0.0992740050079116,-0.10505399508213126,-0.2075449173866637,-0.0838961592435554,-0.12602130567254752,-0.21053549971089963,-0.13143132182057551,0.14058222686747926,-0.036471748860537556,1.0,-0.04834357542326844,-0.04771893270053545,-0.03462683060603743,-0.008680940867445863,0.07432273035446618,0.09191049624904381,0.010572400228437681,0.01687349530552995,0.10083339137008242,-0.05477735590828887,0.0010694084378950035,0.10989412133741139,0.08056085215595411,-0.03886104034281971,-0.08000275603403295,0.01737368482408452,0.013390991611384314,0.05378351247667831,-0.022216344511009657,-0.08875440333075271,-0.0463058028299927,0.11256482662109317,-0.03827160392998403,0.07114259359149265,0.03676384590367658,-0.008736823486225563,0.022327881689748263,0.07531592717568968,0.023172279411139907,-0.028474267365216178,-0.05502045152903286,-0.0034338844650597753,-0.11762673940105949,0.03941122255166903,0.015425816219898828,0.05366158101644951,0.0020454998337359866,0.027024935773958002,0.16013217558726808,0.016093394504420648,-0.024370728541545546,-0.01706434455260301,-0.06354676191421306,0.04901110454531629,0.006419993258282854,0.14857970353773653,0.02272138473643394,0.02110501871912167,0.11338333363797926,0.05337868950456377,0.05235094157917983,0.01218762924951838,0.10991180057821899,-0.1814302188974774,0.025844271420259905,0.02803949149411853,0.1944129479096838,0.01315090664891039,0.08717655555871001,0.025175865794864843,0.0769767579925349,-0.0192829312636007,-0.023120209062074203,0.027287827379069915,-0.007618201486171496,-0.05849455183016128,-0.03052538380364519,-0.08840874453303602,-0.06840108419227918,0.00894665322249861,0.0006413854692323889,-0.0422036565499978,0.02177731345359773,-0.03691017480489639,-0.052895369787577466,-0.10035407641746233,-0.06368952138315331,0.0018504696180882123,-0.021310098196588603,-0.0009727682237369101,-0.09165895674371893,-0.00072295460791557,-0.015323314061338104,-0.016831374077910365,-0.026173299000813124,-0.011610435753867632,-0.032043250835002396,-0.15549684191401458,-0.0037126939132534616,-0.023402099817013848,0.0,-0.046104457734936884,0.07997858687311604,0.13294997517713053,0.05128718102777863,0.025494155658096193,0.087510800973356
sleep_awake_hrs,0.08248829035641003,0.11329179160009312,0.07817464403519234,0.08565655827883513,0.11544111927108293,0.004092697546557473,0.09933984687361681,0.01340283173377877,0.002814215791781798,0.016151693657176096,-0.04834357542326844,1.0,0.029278120718658495,0.03886697003388207,-0.09584076239843939,0.048445092189923294,-0.11628419535099016,0.0461020226594212,0.005393711316749985,-0.06883509907924366,0.08867036398746354,0.10995583128940697,-0.0034156003675856824,-0.0231805574692246,0.07972143296369615,0.051622854570958554,-0.015443405577578399,-0.02073025174100642,-0.015918630808356128,0.09127481594682559,0.1492467457543313,0.06049845347863591,-0.09101293714407484,0.05459873417497503,-0.10702995875562804,0.007499898501949775,0.07841022073849656,0.0028069899629050016,-0.09169104766574195,0.02320931019919563,0.018066108949253704,0.050732194977427016,0.06164148413534409,0.11322711448401078,0.0494578056536633,0.04559753827865467,0.04068323582625604,0.030985961087983613,0.006170412662634882,-0.13887864082497728,0.017539246184165642,0.06181429003562809,0.054702576729396164,0.06182784875967322,0.01665872984261629,0.042562029126863,-0.08496366714667312,-0.06835010400124922,-0.025838257292417337,-0.09458695201476212,-0.0406089846925072,-0.06426656068288049,-0.03796014059271169,-0.0668359970781496,0.0887044668836411,0.02745334893278403,0.018357383452528207,-0.02639400492626528,0.054336951902508375,-0.03173625866749082,-0.047738243122457544,0.02481709088903287,-0.0016825092026855326,0.02906692670145846,0.007811889543855574,0.06507092692385755,0.049513518021691905,0.06539314600976305,0.04197376246498874,0.03366227575756112,-0.007777771477944877,0.00800243922287023,0.03723481228942276,0.011974493542264939,0.030874024378090996,0.07826168900508042,0.10712320280927234,0.05776350243954925,0.00647515360008193,0.02649325338603112,-9.893044299505937e-05,0.05396024750820821,0.05003618154563905,0.04728809812250746,0.024105424256769988,0.03604452883817264,0.025695704673168174,0.06634586949985626,0.13486870758559721,0.047737834619957675,-0.009261990439958914,0.0,-0.003734446189971742,0.004920909091946945,-0.06986581403030587,-0.029406073015087148,-0.04962708597416443,-0.07034717033781117
act_generic_hrs,0.1893628316894317,0.12358724355615452,0.09707731729388017,0.17290944075209058,0.11272641910232312,0.13725360445405294,0.1854031804155009,0.1577186159696594,-0.0839067719412408,0.04210309579625516,-0.04771893270053545,0.029278120718658495,1.0,0.03670723680392762,0.030192652416407433,-0.11242157093413557,-0.10786285810894315,0.09179888384997788,0.055253385441061,-0.04104006488594905,0.06629332843344063,0.014971827705299956,-0.08551778845841612,-0.01774960422509959,0.068333184459902,0.08177501238652506,0.018293136579781284,-0.029203562252269177,-0.032203410105167224,0.053248560112913686,0.1349160428806816,0.06886642867340023,-0.10038749560614037,0.1087139230431546,-0.07259802972767984,-0.05632948085840355,0.07330141640213922,-0.006076615607382854,-0.06062876619650063,0.0746475088028696,0.04761316984962575,0.08271871859921796,0.04444490726215681,0.0804012599830551,0.01711494997264358,0.036871523053361374,-0.01608136807464531,0.016917608449088396,0.013045778557303954,-0.10269132447853156,0.028933724687205075,0.032351433495880766,0.04061660315436397,0.06814496015095228,-0.011318627230346994,0.02966746851240247,-0.10419009150613522,-0.007723722433370996,-0.027521775058367358,-0.06081906612369427,-0.056094652501960274,-0.041369961322814834,-0.013316362820335688,-0.08954587383830212,0.15583181550779773,0.012827594184456729,-0.019402234451406018,-0.1258288472405572,0.02392886148957556,-0.015520488094840563,0.0007555840759863967,-0.05031247522703861,-0.006929224136460174,-0.013696902985607292,-0.03653543515328079,-0.019754739635300427,0.008938310149913841,0.029032103177852302,0.043180610485847634,-0.025252186474186783,-0.03806237378321542,-0.016466862997750343,0.03213986888483317,-0.03681486792743467,0.0357007076715268,0.041594077794308335,0.07191289263558719,0.05000540579012398,-0.03327700279334514,-0.015969474222308766,-0.007448565908808013,0.04667403635009235,0.004788200004554011,-0.009762328830478919,-0.019863592594556865,-0.0021171431658174268,0.00031013456439528636,-0.01411177792203794,0.12053336430845231,-0.04276706627355496,-0.0059646700634414145,0.0,-0.04717722847745264,0.04977094775267579,-0.08406858056386501,-0.020776022008348827,-0.015597618406032588,-0.03458840937326929
act_running_hrs,0.06934253826876365,0.047629365760022226,0.048148757914988134,0.0552833382616172,0.02740193601265228,0.06858048029065844,0.07006498407272249,0.056179102235373354,-0.012243383269491525,0.01308113433073431,-0.03462683060603743,0.03886697003388207,0.03670723680392762,1.0,-0.005273894955194111,-0.03173777895181859,-0.0766659725644369,0.039461391695858376,0.03168074592697248,-0.057247047847239996,0.046670279031335506,0.039277461206091824,-0.0285929455404224,0.0017868889480344209,0.01985106604119776,0.026743363289974557,-0.061694567331334646,-0.028142052842951692,0.0063801839893605225,0.03622916530571297,0.08630854978516651,0.027238724558300446,-0.04461598174752908,0.07350165656675627,-0.046816666732297146,-0.0055697590284030435,0.032541894611272014,-0.02174036438737737,-0.04147611110836212,0.01960313287232336,0.04316893330048921,0.019082350159161324,0.055255778547297976,0.1262630139310084,0.02847195158724441,0.023894056427713885,0.029481962062156617,0.048999570615799015,0.06412745951180382,-0.1487490659016603,0.059177015269110116,0.02738469467889815,0.04397486966809235,0.05860315580063358,0.01659661965925193,0.06348354404990193,-0.08667043814483662,-0.07249463272331333,-0.07336544066975714,-0.09731330908069608,-0.0701248792228635,-0.08206321126203872,-0.08976325044859304,-0.0603056870105437,0.07350715921424507,0.026830283633167647,-0.012916424044960927,-0.08109365183388577,-0.022459245224990623,0.019818808331344178,-0.004032109163023293,-0.007678188479297278,0.01036009100628241,-0.014209447566319163,-0.03539673036078925,-0.03620982416386253,0.001098334279455188,0.04958764836508182,0.018704579735883558,-0.0015711444740268018,-0.013617685124167864,-0.020243004205701996,0.02556738151700969,-0.006456251651151223,-0.006162647382019328,0.022119363535360925,0.024837498277842044,0.023127764878078765,0.016833447868882565,0.02202646980845788,-0.00015030792917218944,0.012590208995229741,-0.005817939969987699,0.0016670887282432244,0.006064727685460765,-0.002030632748404775,0.05489916083504857,0.007750765395857706,0.049147021355558596,-0.006149894318746196,0.011678032793113654,0.0,-0.008241259384002018,-0.010334220577542458,-0.06841066642982274,-0.053232921009438924,-0.015495983627820214,-0.09007933137584313
act_walking_hrs,0.15637396467149148,0.08432127964007206,-0.024783948358562007,0.14891640947638374,0.00730268564101383,0.45502261358298884,0.06862552856299332,0.35472850687335483,-0.12382017929823255,0.023725611993392112,-0.008680940867445863,-0.09584076239843939,0.030192652416407433,-0.005273894955194111,1.0,-0.7279942126387227,0.23405035684403303,0.13643371960459222,0.13024563410651954,0.22889785576777882,-0.04395663614269428,-0.04959141070145122,0.011661365680524559,0.1284808784102226,-0.01789105449911475,-0.047430082682280314,0.07474826054807283,-0.05139805651444018,-0.10399143006036975,-0.031177491678036177,-0.18607802545963956,0.05042778813951646,0.1408726758151882,0.08147875765864046,0.1310707516052291,0.09032692670040902,-0.023997087643243657,-0.10532161847711308,0.18592999769132204,0.15157339061988082,0.012488185763280531,-0.05940439111677944,-0.007394260330866181,-0.007480346217260391,-0.023797979502656164,0.0008527325069921797,0.028665111013354207,0.011571662793598619,0.06839391313158409,0.13801780553388393,0.030669569709239876,0.028656770352789178,0.01994291214648429,-0.05723662706661078,0.06949748084203905,-0.045680288519758895,0.011080450794324605,0.06518300245937127,0.028155693539942017,0.109071235652743,-0.011212278785265187,0.07704002237535006,0.04498048918420738,0.009072223975197077,0.10041456570456468,0.015664038718199144,-0.07281029943125523,-0.1374436355571755,-0.04319522279116356,0.04594039319627992,0.013035101480712042,-0.009939978441839123,-0.017497697657399305,-0.08837623787915833,0.03743690204091177,-0.11251194497253704,-0.10540396678511921,-0.09803982667006281,-0.0849033890367238,-0.055603002988227505,0.09204469588843839,0.03606566155917106,-0.043802104252750836,0.0700302389297195,-0.09831060909943577,-0.16612384353245044,-0.25449365096498594,-0.10508875402563168,-0.015158825337712763,-0.037096131567870984,-0.004818414612359118,-0.18112789479555227,-0.05190940534858206,-0.08531598579914174,0.009177826324792018,-0.04256322727661808,-0.02240827968982689,-0.10731782607516863,-0.10524631620761234,-0.09031372256799056,-0.04450192566209582,0.0,0.025682347134344516,0.021779703327464293,0.14990145724394327,0.01139981685931765,0.06248252943181342,0.07594654858322322
act_sedentary_hrs,-0.3818099531278311,-0.1816622624452924,-0.06593788548216097,-0.34846388531826955,-0.1021065816672871,-0.5675120716776335,-0.2934628869643266,-0.5068280456081719,0.21527632736401509,-0.07468100584363864,0.07432273035446618,0.048445092189923294,-0.11242157093413557,-0.03173777895181859,-0.7279942126387227,1.0,-0.1175189075893352,-0.20581814278067442,-0.14037453935198113,-0.15760113572715936,-0.028316078470658555,0.051219252109941334,0.05541803351561848,-0.08421645881021299,-0.05896214419683626,-0.009778285739067092,-0.047373131923099276,0.08400208113963943,0.12187742557171746,-0.008571972859227846,0.06210112595744201,-0.12602440081042215,-0.007465358601487454,-0.14628168398089006,-0.03493024144467948,-0.03925782772376864,-0.02691967574605395,0.1336184706351033,-0.08465572353366221,-0.18057158409032556,-0.02536426694040868,0.01629588521835872,-0.021566358234697654,-0.04216057154941725,0.03139073349738242,-0.007993443015864767,-0.0009046468494224181,-0.010240564813836232,-0.029623740779144193,-0.060281050617607426,-0.026493561225737955,-0.0547739040405925,-0.05696088940718272,-0.006576986577022651,-0.04967418849251249,0.020552990515269272,0.03763490815756088,-0.07574912946895737,-0.008245608034962295,-0.049689032931189175,0.04426210190383489,-0.07173705990858835,-0.03921385530806726,0.048505290566443884,-0.30187154686225176,0.009146950831518183,0.10297212955933575,0.3167523097669422,0.022017972931385316,-0.030388261777331903,-0.026358039309268368,0.031093528655990996,0.027636502637809084,0.10537251434506642,0.005507437213745219,0.12339594235977393,0.09635254262551031,0.07216216825935094,0.0463150328182688,0.06658629356026692,-0.08692714746762047,-0.007883383420091344,0.026123953813538492,-0.02130984890142138,0.09680434256575207,0.12121760696100982,0.17140018072048555,0.05484386822517963,0.033028323365286945,0.04243515433931376,-0.026076645321787564,0.13200486314787938,0.06732782466060407,0.08129340145985364,-0.004485515611888216,0.027693475882075224,0.032762367213875536,0.10978719127249544,-0.022182034407979518,0.1348671206033171,0.04562186678158803,0.0,-0.005635310031214941,-0.04682883546194908,-0.047789453311812835,0.005626335920683641,-0.033877973785901384,-0.05757296985940991
A/G Ratio_value,-0.3442242044081898,-0.15814896289331132,-0.044780295266665465,-0.3319565752227435,-0.08016021759873215,-0.10686813581210879,-0.38383014179769215,-0.12755229915521624,0.09518984593570766,-0.028071507743346383,0.09191049624904381,-0.11628419535099016,-0.10786285810894315,-0.0766659725644369,0.23405035684403303,-0.1175189075893352,1.0,0.04514387474780375,0.07933598914930447,0.20202404337210403,-0.18275807251156564,-0.06841975104790096,0.16995605691420326,0.24366009673090427,-0.026713307813179727,-0.12428437572052983,0.12129926832748122,0.14658798764095535,0.08214238463190285,-0.1972475166239459,-0.7134338932904976,-0.08773151843793736,0.12317147012071841,-0.08319423435781048,-0.0037723507492182545,0.11681714071332228,-0.4318977113350506,0.20205155099868474,-0.00512272136878103,-0.027411816975199475,-0.04617257966732136,-0.15304696181071697,-0.12688535341860394,0.001983171944343113,-0.08484043249555637,-0.004841421322560565,-0.021041054198164818,-0.033443696661727244,-0.011470052124858122,0.18839969460086858,-0.044076020194490396,-0.08236524588006335,-0.10919501642238746,-0.22475326056760478,0.007522860458370038,-0.07371411440945418,-0.00026086690182682525,0.06015046930264412,0.049004150338558615,0.19818061746619928,0.028814989447590485,0.08637364905520513,0.15410011605616108,0.1441623193470726,-0.27214177162477693,0.08349890948497464,0.08058583832491162,0.21684055332835572,-0.05589361549412163,0.05323770791704591,-0.07620123510222886,0.052453542835479997,0.016416077556801315,0.002815514590755829,0.17262195203969108,0.04414734999115258,-0.12104952498535265,-0.09908098583805773,-0.12220847103041162,-0.0875878782517687,0.0535181791789358,0.006434430715514813,-0.047890363144326244,0.12711621762469558,-0.007474207720177209,-0.09836757657132811,-0.13738778251287306,-0.1294988271866141,-0.03526907454099816,-0.0390989498540233,-0.013726321186455979,-0.2074672931662644,-0.029875694817545137,0.010443455510986572,-0.014923990166103797,-0.04718371348634761,-0.042148373571647225,-0.09099901996929327,-0.15586003980846797,-0.01747993682849944,0.05075920935609854,0.0,-0.02788223618425014,-0.024922575136972578,0.2689546107458338,0.01573448447327839,0.05220638242305735,0.1465510596294213
ALT (IU/L)_value (IU/L),0.0898258093772569,0.17626669398490077,0.09410029802702631,0.07487431478372786,0.13795068217468884,0.11747646315198133,0.057339464472952587,0.13787270867585974,-0.005208106604789716,0.059728873317252365,0.010572400228437681,0.0461020226594212,0.09179888384997788,0.039461391695858376,0.13643371960459222,-0.20581814278067442,0.04514387474780375,1.0,0.18507247390940973,0.010094503639768316,0.08456757176144938,0.05567121203698554,-0.05458065182627853,0.14460319584381487,0.12691706409540382,0.07802440378773949,0.03894500227800104,-0.03691551811004338,-0.002498155780824697,0.08509727168742832,-0.014312752809594499,0.09275604781989147,-0.15451503933460392,0.1689352956255734,-0.17329671714296252,-0.03164426799430565,-0.014605777572311435,0.03752289018338341,-0.1656617528578964,0.11993751321472954,0.047960602317250654,0.052647777754858203,0.049628791157741985,0.11322631511104778,0.005651232762601967,-0.00447995738437399,-0.006428758260804934,0.049682798301668225,0.027193772309303654,-0.04276879699738606,0.06267893945599523,0.060205931864511376,0.058090410311729186,0.013725502388410997,0.04028314226162564,0.03198794452282975,-0.10684774501914819,0.01753916567812784,0.001343726815589887,0.021850810399829942,-0.03269673715311378,0.01156331236657704,0.04112731691296287,-0.053438062628907705,0.11102631131124195,0.08289877069632705,-0.04559894638846074,-0.11699062415203673,-0.04427629588437407,0.008633892729603253,-0.008649918846343672,-0.015999845818689344,-0.03266520657546113,-0.06225250786991208,0.0077349326953790945,-0.04222703670086505,-0.045879490167384726,-0.015364154558099623,-0.003544266161846136,-0.05204614840460995,-0.03970996540035053,-0.050489402384296715,0.012658500519396963,0.014153638560996034,-0.0331457028504833,0.021912877969334655,0.03769304880247649,0.0165990577046544,-0.04007357090234726,-0.027193296915491924,0.013636129966011943,-0.005352881081075918,-0.05919427864971339,-0.02944704078788988,-0.023496003885770184,-0.016147681060212228,-0.045508927041281615,-0.04080047822162579,0.0917453613893609,-0.05671810289871704,-0.12262538597107127,0.0,-0.06528134115913715,0.20798149554877993,0.004538450264446113,-0.025328123019718332,0.011600274642292721,0.02178916689366618
AST (IU/L)_value (IU/L),-0.03151330021946256,0.11844396308628051,0.03757530793188029,-0.026240351096694012,0.1175821864099101,0.04670946777953353,-0.04788107762929711,0.038716962846201144,0.008387490420296797,0.05284132218810695,0.01687349530552995,0.005393711316749985,0.055253385441061,0.03168074592697248,0.13024563410651954,-0.14037453935198113,0.07933598914930447,0.18507247390940973,1.0,0.0024489293712163206,0.06802963134626544,0.10876965836205943,-0.003899672201314757,0.10558852394848013,0.08073361692516609,0.039605611085216874,0.045171321125936546,0.014030105568608828,-0.032416859874252274,0.10118768788679895,-0.0367300499804034,0.08059919148871854,-0.05622023541655576,0.08278557579213736,-0.11753115269879412,0.022827456739452037,-0.02714876480898702,0.028977035595381985,-0.10478511857068669,0.0482865121098783,0.04443229618503433,0.02726823719236573,0.0005733482851597618,0.13063369238672606,-0.013386785090947309,0.049234247751813225,0.022597293075242775,0.006385095248437052,0.04848078315342663,-0.07242663676249632,0.079064134976251,0.0582205209046825,0.04462052156419703,0.011872665386449125,0.0144925453274168,0.03847074170089705,-0.12208072867413988,-0.01259823709878938,-0.0440049627458741,0.001584119457359065,-0.04493172387457401,0.005366119291438419,0.02047499260886271,-0.04380214948353643,0.04065613348321804,0.06590337283282623,0.048591380452960985,-0.016177549096334322,0.004978343445485676,-0.013533459542132517,-0.05896843446487667,0.015069595079795078,0.015050321981038632,0.01691476044966234,0.05525954940283712,0.022421592021704226,-0.005173335325302818,0.01596810078714302,0.011995265533565374,0.01622350224144224,-0.04870658724660144,0.014703614437699,0.020309441597655478,0.048992291403073644,0.0059186291719399075,0.0019116887947434717,0.03410544412161756,0.007210961781969183,0.006153770724482206,0.01736980605973203,-0.010038881055714512,-0.009709637072483696,-0.017065044152735052,0.0042784823381272815,0.023406537231110403,-0.015668608794750117,0.0047357403492406325,0.02034033725633504,0.07659590896874018,0.019613155611485578,0.009791729526629144,0.0,-0.05837139634734581,0.051284130884260065,0.0028824426110598215,-0.017100062502924663,-0.02018914896011002,-0.008797363668451205
Albumin (g/dL)_value (g/dL),-0.13059261739455533,-0.003894577877872466,-0.17748979066163173,-0.10028132505555488,-0.026336628768103523,0.033424931831605574,-0.14374668707854435,0.040083966564343,0.04402920287183651,-0.11827195469749019,0.10083339137008242,-0.06883509907924366,-0.04104006488594905,-0.057247047847239996,0.22889785576777882,-0.15760113572715936,0.20202404337210403,0.010094503639768316,0.0024489293712163206,1.0,-0.1163745555514551,-0.12647966611162625,0.1539674718393921,0.18149620395806115,-0.253436464922076,-0.1494262465230877,0.45634992130627183,0.20648370598941815,-0.2144412358013677,-0.24336212770099205,0.09831698026433454,-0.06712070092235464,0.22130305738330197,-0.04842946976748505,0.055477911914214625,0.01794536109431518,0.6196095885299052,0.010048878557175414,0.10294390578904718,0.07070929574870655,-0.0754017929346071,-0.11671293315251559,-0.03952196600748974,-0.09317150830565969,0.08993809628794885,-0.05205217641895603,0.15761861475493052,-0.01769075773094368,-0.05773075501145688,0.16619329188084983,-0.03382476413460976,0.002888387806438596,-0.026962850039339778,-0.084962620258658,0.12277018849858311,-0.04696007793897294,0.05533480146350826,0.024344675128291048,0.0030674667570205127,0.12365670260758269,0.06252813590201049,0.0669285865391623,-0.07613794360898453,0.06796784799255876,-0.020513243131375227,-0.02583286040917289,-0.04666850997030641,0.010892516897416597,0.01850113860169308,0.08059387182490638,0.04296638829940084,0.11250812531673401,-0.07473837316249145,-0.15246665365796397,-0.01776402650869303,-0.09792162101682504,-0.16252359759640073,-0.1668081865877601,-0.10535285632616645,-0.1966581122061106,0.004264733614989649,0.01863200931096047,-0.041014739205575745,-0.07630328883984311,-0.05680009003546077,-0.04517156156812703,-0.11232974985113363,-0.15001225238981608,-0.06403847102792146,-0.07181970626908346,-0.03292364994109958,-0.21414751486079045,-0.09839557600727257,-0.09039574598461864,-0.06718436779573955,-0.04464121996996061,-0.037313630234764535,-0.13803327310216526,-0.098425406638984,-0.12475838893402191,0.027779130229922334,0.0,0.035927398727400014,-0.06883117448176562,0.19411494725588282,0.08219041993338645,0.06979880686105118,0.08681594734873825
