,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
Heart attack,0.005380746023845198,0.06208190862616881,0.04134147846082671,-0.015729906942871033,0.03888800557369254,-0.1147596611280897,0.036760814430460656,-0.0842867504966496,0.024587820409335437,-0.004625414732444937,-0.02998081072229747,0.023315029910514255,-0.023750809237350422,-0.03469303361069777,-0.14585824812146578,0.1584302600595374,0.039849521148546896,-0.03782407312803196,-0.01771697291643885,-0.018692993266977077,0.02570566676790117,0.09277660568409482,0.015819670050368176,-0.004564448065596619,0.06746576737142743,-0.0036243697562305804,-0.02249218674287956,-0.05660663781337202,-0.004124718309968013,0.10073171178483954,-0.0348142360543684,0.02859073161797621,-0.09795621900744045,0.02958691373928189,-0.14061998688120417,0.017187746835727293,-0.054639187557118885,-0.017817769230630144,-0.14703678786426402,0.0161881250837954,0.013449588570892719,0.004459747687812141,-0.0034332067246809535,0.05446357285089226,0.057318703160244025,-0.03581020758075492,0.027436978741867797,-0.007415223563924726,-0.00047173331545758237,-0.030757364455543633,0.0021347022999704895,-0.0018462238876830446,-0.02810656608383973,0.0024920231175450266,-0.016480849319864318,0.03198027000146036,-0.07669498555193419,-0.04070921720635685,-0.06527573842268086,-0.009157941911496877,-0.012419965249745656,-0.004743255996108845,0.012633122534670495,0.04623676991556918,0.042097549551195206,0.0835852168447407,0.07221051412163544,0.01763890479953754,0.0966310012604167,-0.06593060601142259,-0.022540436217843636,0.049912045732848166,0.04910457048381955,0.03573914842496712,0.02853908183532318,0.1321961607361666,0.09011152687036297,0.09382374465236415,0.15686901652461968,-0.009638985612466686,0.010826709002550698,0.06808714437289318,0.05599212376225869,0.06373843482061711,1.0,0.11025520173917652,0.133446134384884,0.08234361412920693,0.015095146978726682,-0.025946310241289475,0.05671431014660465,0.07594975758778233,0.03413523668694138,0.22806523701991388,-0.004697207822721357,0.0054464734283584965,-0.008485666592777465,0.07906549316211847,0.12109666580027423,0.01926553279706088,0.10309300938051925,0.018431351266786796,-0.001075234801701036,-0.1158856728425008,-0.0038938244016945827,-0.043125631402121826,-0.06324777022549383,-0.03977393678730683
High blood cholesterol,0.03745261152170359,0.16620094776267927,0.09418000076086584,0.013434829222008421,0.13678042353129213,-0.1255201105592575,0.060124050116496255,-0.09518341632009067,-0.02017214807829477,0.0161735437025281,-0.050659591353838906,0.08816446319426297,-0.011782843967263666,-0.058190933238689256,-0.2037226468410258,0.18515827520611833,-0.004711912649357362,-0.011796188284503642,-0.027638668008171687,-0.07465076513659079,0.017591882510628598,0.1310391632953921,0.03472648251647633,-0.028598496543814834,0.1669982793709654,0.03550380464706473,0.00451347894219692,-0.02043965160864576,-0.0886120951920195,0.08546246314993126,0.008622208621195067,0.03951538970233784,-0.18472867454567632,0.11266603982311872,-0.16013043881072267,-0.09395461010575186,-0.04965163650378867,-0.039260747059110694,-0.17287870027764926,0.07236126755867031,0.019278567663446666,0.07862737112087298,0.016019987857084937,0.021907555383007565,-0.004859966215791388,-0.05886844015045959,-0.021241176239408535,-0.040584082005745814,-0.0439322149970456,-0.035405420928053176,0.02953794257690129,-0.09830412989247751,-0.0009510184274569247,0.10596489978560718,-0.11073070029359278,-0.01017601723204122,-0.054139112266620514,-0.05541815830217508,-0.02175435752809925,0.004485799632802628,-0.02115816467380652,-0.08851240108838827,0.03476519361521266,0.013322780429499203,0.05616673523045046,0.12946345820617483,-0.04581278696501743,-0.10756556392595086,-0.019363000614756556,-0.01736882556411416,0.02953824233476148,-0.01381937263115309,-0.02154558771690302,0.0894621797492688,-0.018405536196943958,0.1347540194812829,0.06479009986021461,0.09105449786068048,0.10983440683847273,-0.07556650742627391,-0.06763275904714652,0.009297597737847146,0.03000497328242228,-0.04777893206536679,0.11025520173917652,1.0,0.3321754079438921,0.07862343785214351,-0.0010947148401848138,-0.027623497756940195,0.035154229793035625,0.17361158221214468,0.028417581611032337,0.1209575304260899,-0.019682575248695038,-0.0008386490493857766,-0.010601644937638764,0.06490623901040686,0.2292653525508559,0.004564068770672445,0.061176652988229996,-0.005903770381748257,-0.04398517388764775,-0.03834897467076444,-0.0754974787861576,-0.08409066016258086,0.0037499689278510297,-0.031678087623498684
High blood pressure,0.058130264951520905,0.23489567994579863,0.13574938284839538,0.027470167283087724,0.22568281891285016,-0.17737129533462154,0.08317819651181224,-0.15670659095477446,-0.02893218361858505,0.03886461520938861,-0.09035131139482565,0.12021504325066543,0.02058234045232936,-0.08391063667589048,-0.3355112919193352,0.28164535765417475,-0.09336550916860874,0.008429707183612634,0.029041791082306003,-0.14312930196545404,0.06375560310954806,0.19830452220537567,-0.041421567287671206,-0.04992456233786636,0.22974365701378088,0.07178061301585438,0.01797355727155388,-0.05514836345532474,-0.13224734155850937,0.20102502046668602,0.07717080655491218,0.12221865758518524,-0.2660573933666459,0.1616372188437633,-0.28787953417761736,-0.10314754641276896,-0.033282152450254586,-0.0874052421768014,-0.29977007218396395,0.11913110460043688,0.023061793628999495,0.09871337114589736,0.02064677104919697,0.04784097684489842,0.02507269074593833,-0.07449309472818867,-0.027026744903877718,-0.018084871199362577,-0.03231767738857689,-0.035516124108985934,0.040064461019195745,-0.0757078479103937,0.0002071308580568808,0.11136767214069682,-0.1091888569409899,0.00988739609625238,-0.09048598852909677,-0.03224569724199584,-0.001385028789188753,0.00879926174663315,-0.029512548840129344,-0.08479637620795306,0.0758175404451547,0.019460776459735176,0.1120774760529604,0.15876415865358992,0.029439339890548887,-0.10336444279110119,0.07516433260867046,-0.0534611269711115,-0.03901658058264695,-0.0523785036511619,0.006206843722466637,0.14349090000451878,0.02766660505575999,0.18878560284513046,0.09423812227816922,0.12600208991475972,0.14320768519862392,-0.046970294577787855,-0.06295309486238829,0.009610453087605674,0.07826971876455699,-0.009129386970260223,0.133446134384884,0.3321754079438921,1.0,0.13661455209010673,-0.013507023823279793,-0.003278332441055971,0.041953476529289914,0.2873530254465351,0.04331793057155948,0.15603080162470856,0.013331281157261891,0.017612722707360504,0.037516812518667175,0.09378803956148081,0.3257287871620105,0.06751144662137269,0.10000584415439596,0.013649305436352982,-0.11341582447092845,-0.003228859130161898,-0.1012879362428987,-0.07449961592752817,-0.03774654138783184,0.005257612381367936
Kidney problems,0.05019885911082944,0.10592803870675316,0.10706916349457968,0.03292139962440551,0.11442510982917642,-0.11514919094342962,0.06120781180470141,-0.09985827444791238,0.012346841196352808,0.06504234741293405,-0.029698265028088852,0.07596303258060476,-0.010955235739561604,-0.03178490659031462,-0.18327691493057088,0.16289117279022297,-0.03275592005996823,0.03531986795518472,0.048051307649737036,-0.09799272616029957,0.06365835924788793,0.1243612565172175,-0.06694511863346271,-0.00040593732161322676,0.10360772904886596,0.035575849027283626,-0.030775235413340297,-0.10416126178745753,0.0362505460159478,0.20331862113550367,0.009552651989315469,0.08647595333476175,-0.08135030633463529,0.09279321419421556,-0.13614844089571315,0.02205441259233659,-0.04028360459837115,-0.04110820759546146,-0.1391021959642778,0.014305404627188573,0.02201232374621234,0.0219205976693916,-0.01508425363431697,0.02672052763973301,0.005656206749529288,-0.02037982807728812,-0.03780186222318718,-0.014581481636326733,0.008540945273210518,0.05127434533810696,-0.024801219784226083,0.029630033495426776,-0.03197819199227596,-0.017580333071979277,-0.029210192850107713,0.002503008712280236,-0.001742111209004412,0.03538977843519999,0.05071311597765325,0.04580026577683878,-0.027946869872621752,0.020263638310654794,0.0611476238103597,0.06479055009481295,0.11969963164450376,0.03364686691187786,0.066975858242134,-0.04491269459271227,0.1257838072544359,-0.02126730052006972,-0.052039759034038326,-0.025491114251710915,0.06806064586743428,0.07608310276958678,0.07931184499008127,0.14035035985146554,0.11053410695027716,0.08408722520870564,0.06781335439332303,0.06171020344114555,-0.04072933717178031,0.06358948012530688,0.047264490441976365,0.08034222559590917,0.08234361412920693,0.07862343785214351,0.13661455209010673,1.0,0.07249073964965902,0.02301691233541397,0.053342727548349234,0.08759572462781251,0.08606931844729009,0.07274729805885781,0.04507938051845302,-0.009607141650582714,0.016564794919387817,0.0813761034428971,0.13940035609602666,0.13130107007894495,0.007708452965034469,-0.013629527996474385,0.009465235967803005,-0.01866864377265558,8.492726870581804e-05,0.02822769546197024,0.018410574970631054,0.0029723127592638223
Low blood pressure,-0.028124981279959296,-0.0489108740755458,0.011818864472748344,-0.04969968184641436,-0.03042104374767346,-0.04908058258578855,-0.01846757189987352,-0.037403312237807074,0.013546508963786777,0.022926884167097768,0.005462802092779392,-0.023811119470896983,-0.05234353150173455,-0.013812070048871496,-0.03584296469804665,0.06354593092214074,0.07503094400258388,-0.04800119435812124,0.053094173216367155,0.06952759850096651,0.004881531395310652,-0.014436467110917214,0.0101014909458685,0.02130460679021688,-0.027311037919385158,-0.008398994261623476,0.014481892837093767,-0.010065660173492759,0.0010194131784541731,0.041544127893994615,-0.037417593952575136,0.003357517390279959,0.1065922964157312,-0.043086556480038445,0.035390227559204304,0.013576065989419813,0.0025627839538096557,0.007369439952070444,0.05438663148681016,-0.03235304568675567,0.01738751312730243,-0.01867722776633452,-0.0013332827006070692,-0.0720766136551648,0.04777812886602594,-0.013520532017301995,-0.02324976425923779,-0.007139883636921749,-0.022532825118840107,0.10313371808793156,-0.033308320917139464,-0.020219714915857542,-0.017704956214425253,-0.02661484343271517,0.0019266952321148455,-0.010882128385761804,0.08022029610825185,0.05197127559954582,0.04881162361480139,0.027946193497749437,-0.03775123148857789,0.03134401600465236,0.046667375750817565,0.021549203277348508,-0.001222992279638827,-0.013742990316539161,0.036127698013246626,0.04824012725249848,0.04093015427307872,-0.018119729935989672,0.044403670103680605,0.04523205509645739,0.06199162973354234,0.05066149009583881,0.07073618276509075,0.06963659726503955,0.04281727191123569,0.010263893482883658,-0.02080211895450546,0.07828885452177262,0.004011592274079325,0.05767455357563166,0.01744276364345844,0.05778705809347898,0.015095146978726682,-0.0010947148401848138,-0.013507023823279793,0.07249073964965902,1.0,0.030604167484328215,-0.011087716077266576,-0.037970047618450874,0.06961679194564467,0.02607516035626101,0.061944808733724634,0.0011411253762394233,0.011527669297055364,0.06279204508941234,-0.04454623419316578,0.059835478450927494,0.08879165558300202,-0.009273861512358799,-0.030916847840414364,-0.06961293577637895,0.038905903570883346,0.08037277478297168,0.0019458568532237477,0.015170498937138921
Mild cognitive impairmen,-0.0489296546421872,-0.03013345810330475,-0.01795173566673213,-0.025781900043665755,0.04248909055110544,-0.02956954190562168,-0.026343281577090098,-0.04080944761297419,0.01940326137740131,0.03778001402199536,-0.01095240364004804,-0.014186335102094431,-0.003629807902318096,0.027958247737920005,-0.029231102269216516,0.03903955836150299,0.02259637110663564,-0.005485743092797038,0.02981255190072955,0.007346167199750922,0.0035237391965118148,0.0047991199597407184,0.03231848616614555,-0.01679718836139759,-0.03618860233267939,0.011763784827126296,0.010276975697580888,0.03686568203522762,-0.0017318879398562097,0.012000473312473777,-0.0458956006318387,-0.018090159698065763,0.08518551830005024,-0.019761895735535058,0.07016364601750776,0.04845614519787639,-0.02065882489276844,0.02663095466063885,0.09882418162738978,0.002797524030442092,0.01285680971338487,-0.01099254562390275,-0.006288930900316363,0.01593453341135915,0.023045949725551077,-0.007154346779190519,0.02435529607282564,-0.00212536800205667,0.04152154397142987,-0.026745342827492836,0.02167939718877976,0.033258044967643056,0.004073649049897259,-0.015573411837469372,0.026257399403797045,0.005464634243251803,-0.0011246023056430306,-0.028744979599441924,0.004331575572787297,-0.014885496792151226,-0.018388953703406884,-0.023521213200058656,-0.03225926144739063,-0.03142694535462316,-0.024402597900750285,-0.019696036384973,-0.014078123670406983,0.05035087686589118,0.003173615221109972,0.026099447768515218,-0.009584227287357586,0.010966239989867697,0.04392517585042375,0.06405676269680803,0.007678907989577806,0.07998265135279371,0.014704173306639139,0.003110892022359901,0.006727006185190348,0.08660922814419995,-0.03506252889905511,0.03034361427985845,0.020049847793551685,0.09705100178555807,-0.025946310241289475,-0.027623497756940195,-0.003278332441055971,0.02301691233541397,0.030604167484328215,1.0,-0.006868570548555851,-0.026267501851271594,0.13650185423428363,-0.02249388454078481,0.09289244308016924,-0.008693358921512828,-0.006142205482339541,0.016537638510688252,-0.04038502770164149,0.0729645546791832,-0.052474845022879496,-0.0057449317434972134,0.017216864001265837,0.039903547087312974,0.006928460169115883,0.002273761941776566,0.010614302183308758,-0.004842508085426043
Multiple sclerosis,0.008786460326157148,0.05371072476159856,0.02220012567540452,0.006515128875246541,0.03363320731103625,-0.028006133754020012,0.030597867309927827,-0.026808028199876783,-0.02452767547032316,0.004422667733727783,-0.020216843433640632,-0.000816426335795959,-0.011493589110000159,-0.007364645330944065,-0.0449041774880806,0.03885630201115925,0.009287037527630037,0.0015832152570044017,0.006094184674399131,-0.007311478873905035,0.022857049493885208,0.07134579454356017,0.04119593364287114,0.006190784512250704,0.00752864422520996,-0.01327644425373034,-0.024180818841675885,-0.02452264722943938,0.009364748617431662,0.05962780225564716,-0.01224057762586102,0.054339397240768875,-0.03329187846628046,0.018408401902329938,-0.04893016820407882,0.013196956413774387,-0.011752107733324786,-0.0137289273821537,-0.04551828258416288,0.012201912515515423,-0.00443129251013769,0.006916071400060828,0.020650383499205713,0.06522825973991687,0.041235373236223886,0.029228972080690748,0.03521098676604653,0.007822297752315754,0.01350499591733349,-0.06244206904009254,-0.005808693416715933,0.01466358028801013,0.0029124914759992284,0.018127293130827102,0.005397999015751444,0.06523262658490186,-0.017457462135449246,-0.06657941218467282,-0.024647348595503774,-0.0377806519051032,-0.035999061848113724,-0.07576555071892252,-0.040480306064450765,-0.0035883394740956207,0.026412780670503854,0.026366609746906126,0.026981387700076468,-0.0034763684480413736,0.03967130278491753,0.017919167825333128,-0.024059604992528915,0.011373011770937382,0.07666023346868155,0.015542736332865206,0.03882529359576218,0.058581956982834756,0.007649725249659131,0.008513648063944102,0.12908702739210293,-0.012863566372457495,-0.014266587307938125,0.03294188314138606,0.020365580606609642,0.03159745392039105,0.05671431014660465,0.035154229793035625,0.041953476529289914,0.053342727548349234,-0.011087716077266576,-0.006868570548555851,1.0,0.0002928081814600919,0.03862769263341546,0.028211733008001207,0.005096374678383251,-0.0025364172707840345,-0.001792080162198026,0.05366590841493608,0.05833918919960023,-8.939847744322652e-05,0.04440601701927164,-0.0016761696169730863,-0.03260426702561792,-0.014439134239778282,-0.008941915118951869,-0.03487609585974004,-0.07229535658635833,-0.03744522204646544
Obesity,0.21047740196117165,0.14004606739143727,0.11401457340613265,0.17487067437557677,0.13277232165435007,0.001631774116425888,0.20772455490518557,0.0005976962035219891,-0.05889995252057308,0.042478951118479914,-0.09882823335294837,0.11411944472239292,0.073285464436258,-0.03056761130442461,-0.16895469106721087,0.10641922564151839,-0.2551003633708664,0.021576330287963123,-0.014121690532507863,-0.20689953599197974,0.17559009802154438,0.024802546663212,-0.16282936378314572,-0.1939629163357267,0.22638524018727002,0.14275134795689443,0.028926770755840672,-0.01625980313025362,-0.11355653255516018,0.12637571462341882,0.24618638468792423,0.05656756742357113,-0.16690291325880588,0.18003479027245634,-0.1327186308241073,-0.07105037295886747,0.06047381031440273,-0.07122943613606206,-0.1344954664222513,0.1511350358417697,0.021632605596335976,0.15304580574081478,0.05123243126090089,-0.03190879527207148,-0.06828175751638073,-0.07577163337590687,-0.1654961394367912,-0.050158512212864124,-0.04241787244042523,0.050001868182735484,0.00716252358863433,-0.08470816113211378,0.0240113830714554,0.15251974032835627,-0.14004396116154996,-0.04685099473548171,-0.04163131194048673,0.11163710044042324,0.10819595825461786,0.03936944085946734,0.0429467517439075,-0.004457316468548681,0.17962863505988763,-0.05245648118653783,0.15058211437003305,0.0026961348433555436,-0.03710153747884221,-0.18961898004148972,0.0614689213365281,-0.1390233571887741,-0.125075954680738,-0.1933793361974709,-0.04788001052660789,0.08298951370302896,-0.09744909929667256,0.03603603066208645,0.12471887859358183,0.14643843887794464,0.055501217149641895,0.017700321783764177,-0.0013067748539818045,0.017311260574395516,0.041537022927707376,-0.13234912667191853,0.07594975758778233,0.17361158221214468,0.2873530254465351,0.08759572462781251,-0.037970047618450874,-0.026267501851271594,0.0002928081814600919,1.0,0.020541369587687156,0.03943571869321563,0.027944320059482216,0.019190088815921158,-0.0017838063294514158,0.04093400933870777,0.1707524910185792,0.04552640809430547,0.037369064473462124,-0.00850178172552809,0.012323338286725966,-0.06305019423509244,-0.1411064202270949,0.01189681436948349,0.07439042339774589,0.014424922363432962
Osteoporosis,0.023746497681288416,-0.04298050085095138,-0.04476940530933241,0.020839440943343467,0.022769167639124586,-0.06761101561785153,0.03243877641243508,-0.0886258740817731,0.025785073512015883,0.018963678111177686,-0.0190345459196773,0.03310458815197636,-0.036096847426614724,-0.004598801089230309,-0.1373689575068666,0.13937938651226273,0.025157807568266098,-0.03682441994324443,0.027623100016708053,0.021505902662793615,0.06692547566999114,0.03433772527170597,0.056452625200860744,-0.0403591542973713,-0.04276874422417914,-0.009497935991725784,0.02470755949062143,-0.012125045210323825,-0.012702650850836095,0.04368610015363621,-0.072089443786067,-0.012436493687723139,0.17008868986585224,-0.0002001099720175558,0.08270315784240798,-0.00819079834612619,-0.02748521163176568,0.017991872222553325,0.14459625145077493,0.009334135884266306,0.01503389685376857,0.0015719983195439278,-0.02883163896064419,-0.06913377101597756,0.06684947040388808,-0.01916981256225461,0.0173999010364495,-0.009161945870596102,0.011147672979663566,0.05079026679349592,0.005205922979106408,0.021552155858809128,0.02959130326834552,0.01539570597458569,-0.017821213209534396,0.003036174885449254,0.07337072626883752,0.017365972949529098,0.020646019353820946,0.013646583849397721,-0.031562770257529134,0.011524192314094137,0.0035525853091456757,0.010044022621388682,0.034454967055316886,-0.024927909482757894,0.02338311968347594,0.023156563812667782,0.08374294626901957,0.011391775838543172,-0.0005497928941218757,0.06572481371649107,0.12788678629770595,0.1363051101291942,0.09576565439997907,0.2219609521347548,0.09706157945496115,0.04903566818184131,0.0656700166842123,0.17867583804267517,-0.036675849010235365,0.15869075929126078,0.12695519129248373,0.13129761776636628,0.03413523668694138,0.028417581611032337,0.04331793057155948,0.08606931844729009,0.06961679194564467,0.13650185423428363,0.03862769263341546,0.020541369587687156,1.0,0.005013837787670268,0.18151336863101192,-0.009997847437368186,0.0006410500784254491,0.09613305734704071,-0.010188470515466392,0.11795447866078174,-0.0008362029485671078,0.05207515302111602,0.000500344246265552,0.0027759755733474576,0.00850256963723561,0.06520714432393057,0.016042908152071957,0.011788719109498323
Other heart issues (pacemaker),-0.07448962546229583,0.06830598478829909,0.07409192012408963,-0.08700513387264087,0.027652317392651532,-0.15730865925183887,-0.0408927466123031,-0.12607512904745344,0.010430648636385206,-0.003413013592289114,-0.0035752584619689613,-0.0008472955921552972,-0.056633175841659604,-0.022203936941022843,-0.16096807532326135,0.20450787000126938,0.11314328285710308,0.010634343737148036,-0.003962980133824927,0.021692897972389862,-0.005482615968769849,0.13120366381224646,0.028584158507024532,0.06868736855359973,0.08593524203052032,-0.022950266203899283,-0.0071051319887937645,-0.07279275223477086,0.009799027054157122,0.10875617176938943,-0.09050803061611629,0.04200303312844457,-0.12275746727229458,0.03679343915144714,-0.1830248930947407,0.013686151377441442,-0.07819711859085889,0.015719124158455278,-0.19919723952777368,-0.0026617851569629286,-0.004849241829391747,-0.026316109748383155,0.02813364877258254,0.0679412321373441,0.05196592810174173,-0.0164708993955234,0.00469824293081914,-0.0323593830185876,-0.0017147956192408449,-0.03268589401049788,0.01962641964489136,-0.02312091273577081,-0.03327921960985599,0.004078946019826052,-0.007275928535758868,0.021938904110227093,-0.052973505965391805,-0.0662626543969199,-0.05988507827038977,0.00033160302010125625,-0.025578695217449567,0.003315815327060808,-0.0009750149115905681,0.08921416185590958,0.011982713316028978,0.13210328219923692,0.07456668547834057,0.027677709267089127,0.07000995645849752,-0.020738228097380063,0.00549179131681849,0.09453022608955906,0.03181020026012264,0.03552175236589532,0.0492402716773774,0.11750033028140146,0.0794004425832057,0.03727644278468995,0.10855199734606048,-0.0706591594181482,0.020512035580545502,0.047596102764057346,0.03067109261840382,0.09335074405383363,0.22806523701991388,0.1209575304260899,0.15603080162470856,0.07274729805885781,0.02607516035626101,-0.02249388454078481,0.028211733008001207,0.03943571869321563,0.005013837787670268,1.0,-0.016525363704552286,-0.008006423150297487,0.03498148913610334,0.09596044912360303,0.12319762920723848,0.0366138761531005,0.1435542034419191,0.004482994550063661,-0.01050950754064039,-0.1507763301162321,0.025524180654461017,-0.04022904695443007,-0.045027662731929485,-0.01698093834275163
Other neurological conditions,-0.023073702426376803,-0.045709031905781114,-0.027105178337069265,-0.005160512910149635,0.016444662212189685,-0.07698048699311091,-0.015961769756472788,-0.06582957019008223,0.05769177130329456,0.019540643527865054,0.011622890616778766,0.022710370707702317,-0.03341787072265881,-0.009260606665279881,-0.09286508787535172,0.09822820772322356,-0.008142537574255319,-0.0431386572757854,0.030238480912176246,0.024126799164606687,0.04268270900173246,0.008562967780914027,0.008813183618236908,-0.02718236408088792,-0.027524267495682236,0.01763833033885354,0.05767043226379387,0.015531269108567355,-0.005402521637208726,0.027028983823900964,-0.011042685259953996,-0.01987631431858482,0.12791216287580068,-0.03516354612396629,0.1029192202913871,0.010267729297756002,0.011781499928468941,0.034641091251533064,0.15199215840368077,-0.0013340177201200828,0.04657468430680138,0.017758687451360985,0.009533536071242403,-0.06607802881028806,0.023067068993232357,-0.023670272048679223,-0.004162752221681963,-0.006772891652001661,0.03200884908111318,0.031988349831781414,0.005730103678338158,0.026202507545568153,0.011264536748512225,0.008216614501360821,0.0012145437669504858,-0.012487889539740584,0.032556238998305585,0.0337881955452373,0.04091375818679873,0.014520591381360255,-0.023258627136246244,-0.0188498569506547,0.017916672044067924,0.010397406521665103,0.0012431151822330266,-0.059155880408795054,0.023150046183647972,0.02015274994603712,0.03379084777519483,-0.004580594689822181,-0.04862619723424019,0.038924023105157246,0.05668446811441611,0.08417720062802739,0.05980457193248359,0.1475474790415529,0.08799544044873964,0.003741894150987313,0.015372003919916907,0.14813968890773632,-0.012502701569795981,0.07423231277996784,0.06800472512691758,0.08835145688317994,-0.004697207822721357,-0.019682575248695038,0.013331281157261891,0.04507938051845302,0.061944808733724634,0.09289244308016924,0.005096374678383251,0.027944320059482216,0.18151336863101192,-0.016525363704552286,1.0,-0.01563986510015356,-0.01105018969405405,0.06066740132881169,-0.024528391866689685,0.09910835684670462,-0.024996719449844804,-0.010335470821932995,0.020159842062878748,0.003723477806319589,-0.010201388976037017,0.062115533324805475,0.02446983309590767,0.0090207145842106
Parkinson's disease,-0.022650761714379568,0.0039792039349153974,-0.0014725068680354733,-0.033583846125824254,0.0055991814898859495,-0.02188867039405351,-0.022574675677625174,-0.021136141018452265,0.013292569305430978,-0.0010032611382403721,0.008235159146820976,0.013471778899065475,-0.013277837810627703,-0.005189270635936138,-0.021091929093032542,0.007289174191216567,0.007439153362884912,0.0192305371035392,0.018031923742581366,-0.010207118902316082,-0.015638071634711367,0.019569777706846234,-0.007410836236099803,0.009620936384887716,-0.0055899897145104335,-0.005981668639673464,-0.0018748562776914955,-0.021044370656237817,0.024867927194287924,0.004803225940016887,0.011304873906515694,-0.024582111078537684,0.011200138807045014,-0.0038683864600715452,0.0028400512575919635,-0.02241464645936465,-0.01314857623412483,0.019851123845190867,0.0009776863891698137,-0.015113146036398094,-0.011227620428006393,-0.016927919077639856,0.015194680528850429,0.020373651387233797,0.02721211965486866,-0.0105775894229841,-0.00031168566104371583,-0.0014976558174463934,0.008687740008916613,-0.012984937569262488,-0.002583238067887638,-0.0033494662873727325,0.021084233755554908,-0.0007096584073730477,0.0113591958320127,0.0021802574541052865,-0.017310670676017943,-2.302113680618293e-05,-0.002929568826021711,-0.005661967465347806,-0.01468632065079209,0.006052535163528858,-0.014889978248377874,-0.0016938488041183441,-0.014027217654543418,0.00831398029749803,0.02121371127336904,0.018704554919322287,-0.0013434132713398693,-0.007442442492928997,0.013250264255186666,0.014772044766884363,-0.012299162670760228,-0.006091681659655665,0.011640022613093817,0.009246561431541737,0.00764457740052131,-0.013826082557352397,0.012070336714060916,0.02997194875613182,-0.00581656886259034,-0.004361904462316426,-0.0032748386761087115,-0.0037890528115112477,0.0054464734283584965,-0.0008386490493857766,0.017612722707360504,-0.009607141650582714,0.0011411253762394233,-0.008693358921512828,-0.0025364172707840345,0.019190088815921158,-0.009997847437368186,-0.008006423150297487,-0.01563986510015356,1.0,-0.0022681860739402287,-0.012554571205212748,-0.01414823307009354,-0.010720883785704419,0.038934885023055935,-0.0021214813170617446,-0.0412663149665307,0.0017049759590446931,-0.0005769241610783534,-0.009655998101357501,0.009791750943118556,0.0172406705877824
