Logging
ITERATION 21988.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9093
ITERATION 21989.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9134
ITERATION 21990.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9128
ITERATION 21991.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9115
ITERATION 21992.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 21993.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9054
ITERATION 21994.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 21995.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9168
ITERATION 21996.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9122
ITERATION 21997.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 21998.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9113
ITERATION 21999.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 22000.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9049
ITERATION 22001.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9020
ITERATION 22002.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 22003.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9071
ITERATION 22004.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9157
ITERATION 22005.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9190
ITERATION 22006.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9035
ITERATION 22007.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9103
ITERATION 22008.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9138
ITERATION 22009.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9082
ITERATION 22010.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9045
ITERATION 22011.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 22012.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9151
ITERATION 22013.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9186
ITERATION 22014.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9158
ITERATION 22015.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9021
ITERATION 22016.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9136
ITERATION 22017.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9004
ITERATION 22018.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22019.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9159
ITERATION 22020.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9074
ITERATION 22021.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9150
ITERATION 22022.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9160
ITERATION 22023.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8987
ITERATION 22024.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9143
ITERATION 22025.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9133
ITERATION 22026.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 22027.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9160
ITERATION 22028.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9102
ITERATION 22029.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9033
ITERATION 22030.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9158
ITERATION 22031.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9062
ITERATION 22032.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9137
ITERATION 22033.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 22034.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9119
ITERATION 22035.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 22036.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9113
ITERATION 22037.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 22038.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9054
ITERATION 22039.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9070
ITERATION 22040.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9123
ITERATION 22041.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9119
ITERATION 22042.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 22043.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22044.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9036
ITERATION 22045.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22046.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 22047.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9069
ITERATION 22048.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9147
ITERATION 22049.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 22050.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9080
ITERATION 22051.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 22052.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9056
ITERATION 22053.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9013
ITERATION 22054.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9049
ITERATION 22055.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 22056.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9156
ITERATION 22057.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9086
ITERATION 22058.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 22059.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8939
ITERATION 22060.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 22061.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9096
ITERATION 22062.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 22063.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 22064.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9071
ITERATION 22065.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9089
ITERATION 22066.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9071
ITERATION 22067.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9038
ITERATION 22068.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9111
ITERATION 22069.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22070.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 22071.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 22072.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9012
ITERATION 22073.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8983
ITERATION 22074.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9089
ITERATION 22075.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9099
ITERATION 22076.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 22077.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9039
ITERATION 22078.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 22079.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9065
ITERATION 22080.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9145
ITERATION 22081.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9137
ITERATION 22082.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9122
ITERATION 22083.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 22084.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9103
ITERATION 22085.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22086.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9070
ITERATION 22087.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 22088.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9123
ITERATION 22089.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9080
ITERATION 22090.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9093
ITERATION 22091.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9018
ITERATION 22092.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9053
ITERATION 22093.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8933
ITERATION 22094.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 22095.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 22096.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9064
ITERATION 22097.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9075
ITERATION 22098.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9023
ITERATION 22099.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9184
ITERATION 22100.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9191
ITERATION 22101.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22102.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9113
ITERATION 22103.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9177
ITERATION 22104.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9100
ITERATION 22105.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9069
ITERATION 22106.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9007
ITERATION 22107.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9050
ITERATION 22108.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9118
ITERATION 22109.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 22110.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9039
ITERATION 22111.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9060
ITERATION 22112.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9028
ITERATION 22113.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9175
ITERATION 22114.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9189
ITERATION 22115.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9046
ITERATION 22116.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9067
ITERATION 22117.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22118.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 22119.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9098
ITERATION 22120.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 22121.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 22122.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 22123.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9117
ITERATION 22124.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9099
ITERATION 22125.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9076
ITERATION 22126.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9135
ITERATION 22127.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 22128.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9140
ITERATION 22129.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9089
ITERATION 22130.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9095
ITERATION 22131.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 22132.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9051
ITERATION 22133.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 22134.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9192
ITERATION 22135.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9158
ITERATION 22136.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 22137.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 22138.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9118
ITERATION 22139.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9012
ITERATION 22140.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9150
ITERATION 22141.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9040
ITERATION 22142.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9044
ITERATION 22143.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9136
ITERATION 22144.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9079
ITERATION 22145.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9165
ITERATION 22146.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9073
ITERATION 22147.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 22148.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9192
ITERATION 22149.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 22150.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 22151.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9069
ITERATION 22152.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 22153.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 22154.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9161
ITERATION 22155.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 22156.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 22157.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9082
ITERATION 22158.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9076
ITERATION 22159.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22160.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22161.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9142
ITERATION 22162.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9148
ITERATION 22163.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9111
ITERATION 22164.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9031
ITERATION 22165.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9072
ITERATION 22166.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 22167.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9101
ITERATION 22168.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9213
ITERATION 22169.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9212
ITERATION 22170.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9070
ITERATION 22171.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9120
ITERATION 22172.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9085
ITERATION 22173.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9093
ITERATION 22174.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9091
ITERATION 22175.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 22176.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22177.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9056
ITERATION 22178.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9021
ITERATION 22179.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9165
ITERATION 22180.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9121
ITERATION 22181.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9164
ITERATION 22182.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8994
ITERATION 22183.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 22184.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8975
ITERATION 22185.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9126
ITERATION 22186.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9086
ITERATION 22187.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9141
ITERATION 22188.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 22189.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9064
ITERATION 22190.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 22191.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9060
ITERATION 22192.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9124
ITERATION 22193.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9125
ITERATION 22194.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9094
ITERATION 22195.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9070
ITERATION 22196.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 22197.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9164
ITERATION 22198.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 22199.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9125
ITERATION 22200.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9042
ITERATION 22201.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9098
ITERATION 22202.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9150
ITERATION 22203.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9044
ITERATION 22204.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9085
ITERATION 22205.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9112
ITERATION 22206.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9131
ITERATION 22207.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 22208.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9046
ITERATION 22209.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9049
ITERATION 22210.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8977
ITERATION 22211.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9087
ITERATION 22212.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9166
ITERATION 22213.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9160
ITERATION 22214.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9149
ITERATION 22215.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9097
ITERATION 22216.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9003
ITERATION 22217.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9016
ITERATION 22218.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9158
ITERATION 22219.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9080
ITERATION 22220.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9043
ITERATION 22221.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9148
ITERATION 22222.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9213
ITERATION 22223.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9104
ITERATION 22224.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9158
ITERATION 22225.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9045
ITERATION 22226.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9130
ITERATION 22227.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9104
ITERATION 22228.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9138
ITERATION 22229.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 22230.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9123
ITERATION 22231.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9079
ITERATION 22232.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9090
ITERATION 22233.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9200
ITERATION 22234.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9110
ITERATION 22235.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9074
ITERATION 22236.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9102
ITERATION 22237.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9161
ITERATION 22238.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 22239.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9181
ITERATION 22240.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9110
ITERATION 22241.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9136
ITERATION 22242.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9062
ITERATION 22243.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9050
ITERATION 22244.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9157
ITERATION 22245.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 22246.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9132
ITERATION 22247.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9097
ITERATION 22248.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9049
ITERATION 22249.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9088
ITERATION 22250.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9151
ITERATION 22251.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 22252.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9042
ITERATION 22253.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 22254.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9094
ITERATION 22255.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9076
ITERATION 22256.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9139
ITERATION 22257.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9132
ITERATION 22258.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9124
ITERATION 22259.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9185
ITERATION 22260.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9008
ITERATION 22261.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9111
ITERATION 22262.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 22263.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9081
ITERATION 22264.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9077
ITERATION 22265.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9193
ITERATION 22266.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 22267.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9204
ITERATION 22268.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 22269.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9064
ITERATION 22270.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9129
ITERATION 22271.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9056
ITERATION 22272.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 22273.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9048
ITERATION 22274.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9004
ITERATION 22275.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9107
ITERATION 22276.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9109
ITERATION 22277.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9191
ITERATION 22278.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9073
